ID,Name,Annual Salary
1698187669523,Bradley Lopez,55951
1698187736137,Christopher Oneal,55968
1698151601144,Isaac Martinez,55978
1698151579361,Leslie Haynes,55996
1698187824242,Jenny Garcia,56027
1698187796849,Michael Thomas,56082
1698153062941,Gary Alvarado,56095
1698187626199,Timothy Kaufman,56120
1698187812989,Ana Murphy,56147
1698153061842,Renee Riggs,56157
1698153050063,Kristin Gonzales,56185
1698151598561,Alexandra Baxter,56195
1698151566164,Terri Sullivan,56206
1698187738681,Carrie Johnson,56217
1698187562585,Jason Mitchell,56218
1698151425069,John Steele,56220
1698187684966,Stacy Contreras,56222
1698187712181,Shannon Vargas,56223
1698187691946,Roy Watts,56261
1698151424670,Stacey Weber,56273
1698151577769,Tara Wilson,56308
1698153045597,Lisa Hughes,56331
1698151601903,George Bowman,56364
1698151412373,Dana Gillespie,56365
1698187676218,Ryan Johns,56382
1698151418558,Christian Hicks,56394
1698187642773,Shane Thomas,56410
1698153053516,Jessica Maynard,56410
1698151596123,Sierra Pugh,56427
1698153056182,Leslie Fleming,56448
1698187816180,Hayley Tanner,56463
1698187699360,Spencer Gray,56468
1698187703837,Kara Murphy,56496
1698187563677,David Richard,56519
1698151608623,Natalie Adams,56530
1698187824484,Amy Hill,56539
1698187727595,Brian Li,56570
1698187745463,Bradley Prince,56573
1698153044885,April Parker,56574
1698151585876,Randall Peters,56575
1698153047895,Anthony Salazar,56605
1698187746449,Joshua Norman,56632
1698187796495,Ashley Andrews,56649
1698187770244,Brian Norman,56683
1698151577402,Elaine Williams,56690
1698187768998,Samuel Lopez,56702
1698151565842,Abigail Robinson DVM,56711
1698151570233,Debra Williams,56731
1698151412867,Dana Ryan,56744
1698153040432,Lisa Ochoa,56762
1698151412739,Laura Wells,56770
1698187665220,William Blake,56798
1698187780374,Laura Allen,56800
1698187731054,Carol Hunter,56805
1698187772072,Steven Shepherd,56825
1698187697613,Daniel Steele Jr.,56838
1698153072097,Natasha Lopez,56897
1698187728652,Ryan Flores,56920
1698187754400,Shawn Johnson,56927
1698187823076,Brandon Anderson,56934
1698187665751,Christian Hardin MD,56939
1698151600829,Krystal Newton,56956
1698187824242,Cassandra Hughes,57019
1698187605801,Stephen Wright,57027
1698187625823,Melvin Charles,57040
1698187617557,Chris White,57059
1698153064246,Steven Figueroa,57122
1698187562935,Kevin Davis,57126
1698187613027,Mary Barnett,57173
1698187737652,Jo Rivera,57200
1698187825289,Mrs. Hannah Byrd,57228
1698187637340,Craig Hall,57234
1698187783607,Jessica Flores,57257
1698153047664,George Barber,57262
1698187786913,Kristin White DDS,57296
1698187610028,Debra Huffman,57319
1698151603396,Jeffery Hall,57328
1698151413657,Misty Brown,57372
1698151411868,Richard Castro,57372
1698187628360,Michael Rose,57402
1698187613441,Crystal Allison,57442
1698151579006,Sara Maddox,57457
1698187671155,Kenneth Smith,57491
1698187612007,Richard Williams,57491
1698187646332,Kristopher Fischer,57510
1698187736746,Jessica Duran,57515
1698187681421,Michelle Wilson,57522
1698153074568,Andre Alvarado,57535
1698187699966,Connie Kim,57555
1698187781458,Daniel Evans,57566
1698187797841,Darius Porter,57567
1698187619325,Jennifer Morales,57595
1698153053237,Steven Mitchell,57598
1698153051078,Lisa Miller,57632
1698153066815,Teresa Curtis,57639
1698151579174,Lisa Vincent,57642
1698187673259,Daniel Smith,57656
1698187688772,Stephanie Peters,57657
1698187601952,Sandra George,57671
1698153048977,Olivia Hartman,57673
1698187620380,Nathan Roberts,57676
1698151584960,Donald Gray,57677
1698187720662,Sarah Miller,57678
1698187787551,Richard Welch,57709
1698151573835,Stephen Vasquez,57732
1698187818496,Matthew Thompson,57753
1698187712033,David Kim,57754
1698187736402,Jessica King,57780
1698153067011,John Campos,57783
1698151591061,Allison Davis,57812
1698187676473,Mario Hoffman,57847
1698187683152,Caitlin Perkins,57852
1698151417560,Sara Burch,57863
1698187560280,Amanda May,57916
1698151568314,Manuel Jennings,57920
1698151575211,Craig Ross,57927
1698187705794,Russell Rivas,57935
1698187564173,Vanessa Levine,57954
1698151423858,Sonya Dunn,57957
1698151603981,Denise Taylor,57988
1698187731477,Ashley Mcdonald,57993
1698153042046,Joel Johnson,58030
1698153042304,Gary Johnson,58040
1698151566527,Andrea Howell,58047
1698151589970,Tyler Sexton,58057
1698153050013,Deborah Graves,58065
1698187795647,Victoria Jensen,58086
1698153057913,Daniel Munoz,58113
1698187676179,Jordan Rodriguez,58148
1698187559397,Guy Chavez,58151
1698187712352,Dennis Johnson,58165
1698187703740,Martin Weeks,58180
1698187758542,Cynthia Palmer,58235
1698187713700,Tara Morgan,58255
1698187735413,Cody Cameron,58256
1698187665244,Heidi Ellis,58269
1698187751563,Carol Beck,58275
1698151577710,Michael Mullins,58275
1698187710062,Samantha Douglas,58278
1698187647764,Erin Leonard,58288
1698187691878,Victoria Benson,58306
1698151588282,Victoria Ellis,58307
1698187760075,Brittany Beltran,58310
1698151597243,David Cole,58322
1698187639695,Ashley Acosta,58330
1698187691542,Michael Hart,58332
1698153070932,Ricky Riley,58334
1698153076106,Justin Scott,58367
1698187709425,Christopher Good,58374
1698187606985,Shawn Lee,58386
1698153057300,Rebecca Foley,58403
1698187669459,Alexandra Poole,58404
1698187785587,George Thompson,58419
1698187732385,Andrew Hill,58436
1698187628337,Randy Jenkins,58470
1698187687382,Ethan Chavez,58474
1698187739426,Kendra Diaz,58498
1698153069988,Krystal Herman,58504
1698187613844,Keith Williams,58525
1698187812213,Michael Young,58550
1698151418450,Jared Crawford,58561
1698151569373,Kenneth George,58610
1698187624946,Jonathan Watts,58619
1698153061502,Christina Ballard,58629
1698187762601,Patricia Burnett,58640
1698187643525,Michael Duran,58651
1698187560248,Abigail Griffith,58668
1698187664670,Andrea Meyer,58669
1698153060632,Joann Butler,58689
1698151611880,Andrew Campos,58730
1698151587548,Allison Galvan,58736
1698151568124,Eric Green,58743
1698187625933,Annette Wright,58777
1698187704306,Jonathon Flores,58805
1698153077949,James Parker,58807
1698187735223,Kelly Martin,58828
1698153069534,Laura Hall,58830
1698187562328,Nicholas Nielsen,58911
1698187769310,Candace Fuentes,58924
1698151573676,Melissa Montgomery,58929
1698187744541,Emily Smith,58936
1698151566940,Tammy Beltran,58946
1698187600918,Tracy Ochoa,58973
1698187786454,Dr. Nancy Dunn MD,59003
1698187814174,Tracy Jordan,59014
1698187750786,Shelby Brown,59022
1698187813854,Robert Smith,59026
1698151575097,Sheena Garcia,59052
1698187694127,Christopher Saunders,59078
1698187664141,Patrick Weiss,59085
1698187703281,Alexander Delgado,59115
1698187820277,Ryan Nelson,59200
1698187563111,Linda Wright,59205
1698187701418,Amber Hall,59222
1698187718951,Colin Gould,59223
1698187764013,Gary Mahoney,59230
1698153060561,Sheryl Lopez,59233
1698187759625,Diana Sanders,59247
1698151414583,Robert Jordan,59262
1698153059583,Benjamin West,59283
1698187620085,Colin Lee,59299
1698187772903,Robert Watkins,59315
1698187665849,Melissa Preston,59343
1698153078931,Leonard Johnson,59368
1698187790119,Rachel Bishop,59413
1698153074270,Madison Phelps,59458
1698151408963,Eric Hernandez,59466
1698153072181,Carlos Murray,59480
1698187777693,Brenda Rodriguez,59487
1698153041932,Jessica Johnston,59502
1698153048119,Patricia West DVM,59523
1698151586396,Robert Hopkins,59524
1698187720630,Amy Hood,59532
1698187719414,Ryan Burke,59534
1698187710144,Chloe Holland,59546
1698151607586,Amanda Underwood,59551
1698187753616,Cynthia Vega,59596
1698151422095,Amber Guerrero,59614
1698187722089,Mr. Alexander Smith,59630
1698187748180,Kristine Soto,59632
1698153046048,James Roberts,59646
1698151572312,Jessica Mitchell,59654
1698187698284,Heidi Mcdonald,59657
1698187718469,Matthew Wright III,59676
1698187766267,Logan Lozano,59701
1698151418194,Todd Ramirez,59760
1698151595290,Christopher Melton,59764
1698153042712,Colleen Thompson,59812
1698187720319,Sean Austin,59836
1698187634126,Diane Wells,59844
1698187748173,Nicholas Jones,59857
1698187797557,Brianna Powell,59860
1698187630154,Lisa Woods,59878
1698153065758,Jesus Ruiz,59889
1698153039261,Paul Austin MD,59901
1698151568721,Felicia Kennedy,59901
1698153044913,Joel Kim MD,59913
1698187808930,Laurie Henry,59948
1698187675939,Makayla Carter,59978
1698151424389,Craig Ward,59986
1698187716893,Nicole Clark,59988
1698187678729,Lance Brooks,59991
1698187815271,Alexander Gallegos,59995
1698187663309,Cathy Hall,60006
1698153048320,Veronica Baker,60035
1698187615310,Michael Mann,60081
1698151602854,Nicholas Moore,60130
1698187754904,Anna Hodge,60155
1698187642191,John Olson,60171
1698187706843,Christine Reid,60189
1698151608114,Brenda Graham,60191
1698153055173,Christina Murphy,60210
1698187739190,Nathaniel Williams,60214
1698187561315,Angie Frazier,60227
1698187729294,Nathaniel Patton,60239
1698187681850,Jordan Mathews,60256
1698187763583,Anthony Franklin,60284
1698151417147,Thomas Carney,60298
1698187756940,Caleb Gill,60305
1698187765600,Jay Stephens,60315
1698187673456,Anthony Williams,60328
1698187787520,Elizabeth Cordova,60334
1698187615522,Amber Sutton,60351
1698187625120,Angela Martin,60357
1698187673481,Amy Thompson,60378
1698187672621,Alexander Boyle,60389
1698187720504,Krista Morris MD,60393
1698151580587,Kathleen Hudson,60404
1698187757393,Melissa Grant,60414
1698187758250,David Smith,60425
1698153051016,Damon Nelson,60440
1698187609263,Ronald Henry,60482
1698187733851,Sean Williams,60530
1698151598807,Robin May,60601
1698187663951,Mr. Juan Chambers,60608
1698187766231,Caroline Hardy MD,60620
1698187776583,Parker Ray,60641
1698153047878,Jason York,60660
1698151572552,Lisa Miller,60662
1698151599881,Jaclyn Fowler,60704
1698153052336,Collin Mullen,60720
1698151574896,David Welch,60752
1698187775842,Kelly Holden,60766
1698187809769,Maureen Williams,60782
1698187679510,Jason Mayo,60791
1698187753455,Kristina Gross,60802
1698153049719,Michael Collins,60813
1698187755668,Mark Welch,60816
1698187618692,Ashley Hernandez,60822
1698187770891,Gene Hughes,60832
1698187748781,Matthew Rhodes,60849
1698151409631,Patrick Rivera,60850
1698187643558,Anita Smith,60910
1698151569463,Shawn White,60949
1698151421717,Eric Cooper,60964
1698151581739,April Mack,60977
1698187703003,Steven Mendez,61016
1698187626758,Brian Alexander,61033
1698153067331,Cory Joyce,61048
1698187747251,Robert Cole,61090
1698187714173,Gloria Jones,61116
1698187629966,Mary Young,61119
1698187670991,Sandra Cook,61120
1698187702355,Jessica Munoz,61131
1698187784930,Lisa Cherry,61132
1698151417076,Robert Rosario,61146
1698187701637,Andrew Green,61148
1698151600415,Rita Cochran,61148
1698151602120,Andrew Thompson,61167
1698187622318,Molly Burns,61171
1698187633076,Steven Padilla,61176
1698151589193,Charles Silva,61226
1698187608949,Joseph Myers,61243
1698151590344,Laura Bell,61245
1698187564229,Daniel Garcia,61277
1698187671352,Peter Martin,61282
1698187630811,Jeffrey Lawrence,61310
1698187817887,Joseph Russell,61316
1698151422494,Rebecca Fletcher,61325
1698151575283,Robin Moreno,61330
1698187751054,Amy Smith,61362
1698151592105,Clayton Gibson,61448
1698187716508,Steven Walker,61455
1698187640420,Jessica Thomas,61468
1698151578236,David Mcgrath,61489
1698187720120,Robert Skinner,61497
1698151408749,Daniel Parker,61500
1698153049389,Mckenzie Maynard,61508
1698187679179,Frank Yang,61542
1698151574927,Kimberly Oneal,61547
1698187798057,James Richardson,61552
1698187716416,Ashley Coleman,61554
1698187779539,Scott Carr,61581
1698187666396,John Peters,61584
1698187614270,Ellen Mosley,61590
1698187812973,Keith Martinez,61608
1698153048073,Patricia Edwards,61618
1698187629280,Gregory Daniels,61637
1698187560715,Jeffrey Le,61640
1698187750668,Maria Cooper,61641
1698153066473,Meredith Walker,61648
1698187724479,Oscar Harvey,61649
1698187616900,Tammy Hall,61670
1698153068657,Anthony Thomas,61722
1698153072477,Michael Fry,61763
1698151601101,John Reyes,61783
1698151411416,Kristen Robinson,61788
1698153062760,Justin Walker,61801
1698187815728,Kayla Baxter,61804
1698187730199,Theresa Jackson,61823
1698153058711,Sarah Edwards,61831
1698187680787,Mariah Robinson,61852
1698187673892,David Lopez,61866
1698187679183,Christopher Bailey,61886
1698153058396,Kathleen Horne,61897
1698187617941,Matthew Frye,61915
1698187820359,Ryan Henderson,61918
1698187804340,Chase Anthony,61920
1698151578120,Anthony Johnston,61922
1698187723451,Melissa Murphy,61937
1698153043072,Willie Lewis,61949
1698187701559,Jorge Campbell,61984
1698187788776,Thomas Robinson,61990
1698153063539,Amy Hansen,62006
1698187707644,Wendy Jones,62022
1698187736540,Karina Knight,62054
1698151594727,James Clark,62087
1698187731848,Kathleen Anderson,62094
1698187628772,Roger Bishop,62117
1698187672758,Kristen Webster,62140
1698187752718,Ethan Bailey,62141
1698187803930,Leah Rodriguez,62188
1698153044841,Tina Jackson,62232
1698187688710,Monique Finley,62251
1698187783249,Julia Price,62258
1698187784520,Anthony Howard,62281
1698187789044,Cynthia Lane,62288
1698187714587,Andrew Caldwell,62300
1698153064898,Ashley Gray,62310
1698153054080,Robert Andersen,62324
1698153053575,David Jones,62325
1698187676976,Jeffery Tran,62328
1698153067854,Ronald Brown,62344
1698187767636,Catherine Gonzalez,62347
1698187679399,Mr. Michael Kirk,62370
1698153045154,Peggy Garrison,62374
1698153072966,Angela Wallace,62401
1698187824554,Dorothy Randall,62424
1698187681710,Deborah Everett,62441
1698153067026,Dalton Juarez,62493
1698187623988,Kristin Turner,62501
1698187610612,Sandra Rodriguez,62522
1698187739779,Katie Hurst,62559
1698187627285,Jamie Miller,62590
1698187782445,Robert Page,62609
1698151611205,Brandon Gray,62629
1698151594637,Andrea Powell,62649
1698151411421,Louis Knight,62650
1698187670787,James Mccarthy,62653
1698187741936,Christine Murphy,62666
1698187716793,Mario Ford,62667
1698187718746,David Reeves,62682
1698187777519,Christian Stewart,62694
1698187624315,Connor Page,62696
1698151596365,Jacob Hess,62700
1698151422869,Oscar Mcgee,62706
1698151417238,Jose Dalton,62732
1698187690298,Victoria Boyd PhD,62737
1698151424842,Erica Mcintyre,62759
1698187705197,Troy Wilson,62788
1698187783533,David Nelson,62812
1698187564959,Monica Taylor,62871
1698151608043,Jeffery Harris,62953
1698151595941,Stephen Cruz,62973
1698151594379,Brandy Knight,63017
1698153067388,Karen Hughes,63019
1698151609920,Maurice Collier,63020
1698187717197,Nicholas Burnett,63029
1698153070774,Allison Robinson,63084
1698187665036,Brian Reyes,63086
1698187746883,Kelly Barton,63147
1698187805654,Theresa Gallagher,63226
1698187701355,George Diaz,63268
1698151611886,Jason Cohen,63272
1698153052343,Bradley Kane,63275
1698187778625,James Munoz,63288
1698153045473,Alejandro Duffy,63316
1698187773572,Edward Dickson,63326
1698187671422,Katelyn Quinn,63326
1698187674227,Amber Owens,63327
1698187626403,David Jones,63331
1698187691240,Jackson Martinez Jr.,63341
1698153055717,Derrick Rosario,63361
1698187717318,Julie Ramirez,63364
1698187765327,Elizabeth Malone,63376
1698151415219,Matthew Williams,63381
1698187685672,Jordan Richards,63394
1698187799442,Nicholas Martinez,63411
1698153043552,Martin Green,63424
1698187681410,Patrick Martinez,63464
1698187618334,Sarah Johnson MD,63464
1698153063662,John Harvey,63483
1698153040907,Charles Fletcher,63511
1698187624317,Victor Hudson,63527
1698187625621,Lisa Gardner,63545
1698153066967,Patricia Ford,63546
1698187768400,Sara Hudson,63547
1698151410158,Angelica Hunt,63552
1698151413108,Kathleen Soto,63567
1698153054332,Austin Tapia,63596
1698153060982,Sean Perez,63613
1698187701747,Angela Contreras,63622
1698187629663,Amanda Valdez,63627
1698187715815,Nicholas Phillips,63640
1698153063967,Mary Deleon,63653
1698187707924,Herbert Lawrence,63667
1698187727242,Ross Mills,63670
1698187709152,Richard Michael,63673
1698153065670,Kristina Peterson,63684
1698151589549,Ashley Montgomery,63713
1698187725393,Phillip Fisher,63718
1698187562415,Heather Williamson,63727
1698187635542,Zachary Jarvis,63733
1698151568951,James Miller,63737
1698187634495,Jessica Mcguire,63780
1698151605530,John Thornton,63799
1698153044549,Nathan Hopkins,63807
1698187601702,Mrs. Elizabeth Anderson,63811
1698153039639,Timothy Walters,63813
1698151589293,Joshua Kim,63892
1698187801991,Krista Spencer DVM,63897
1698187715898,Melissa Moore,63957
1698187778935,Patricia Becker,64007
1698153054865,Frank Hoover,64039
1698153041800,John Nelson PhD,64056
1698187644823,Jason Brown,64075
1698187743549,Ashley Park,64082
1698187620966,Martin Huynh,64098
1698187621071,David Ewing,64120
1698153057385,Dana Graham,64131
1698187607558,Craig Swanson,64153
1698151598554,John Hughes,64194
1698151413609,Leslie Case,64203
1698187685563,Bobby Mcbride,64220
1698187751983,Stacey Rodriguez,64228
1698187561446,Cynthia Benton,64240
1698187765183,Cameron Page,64244
1698187752488,James Brewer,64245
1698187693984,Austin Juarez,64260
1698187788900,Brittany Griffith,64323
1698151599015,Carlos Silva,64348
1698187787618,Eric Jensen,64390
1698187639791,Kevin Jones,64395
1698187772262,Philip Gonzales,64400
1698151408029,John Moore,64413
1698187563308,James Elliott,64416
1698187604274,Dawn White,64438
1698151604041,Lauren Horn,64452
1698151419958,Kimberly Williams,64461
1698187799661,Angelica Scott,64487
1698187666960,Karen Gomez,64516
1698187719046,Chelsea Webb,64532
1698187611557,Mike Warren,64542
1698187773710,James Lopez,64544
1698187702520,Jeffrey Mccullough,64557
1698187735823,Scott Smith,64583
1698153041215,Glen Jimenez,64629
1698187763091,Veronica Lawson,64633
1698187770513,Stephanie Wilson,64634
1698153070215,Heather Thomas,64634
1698187637211,Daniel Welch,64640
